22-05-2023 23:19:20.353 [restartedMain] TRACE o.s.c.a.ClassPathBeanDefinitionScanner.registerDefaultFilters - JSR-330 'jakarta.inject.Named' annotation found and supported for component scanning
22-05-2023 23:19:20.354 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.registerScope - Registering scope 'restart' with implementation [org.springframework.boot.devtools.restart.RestartScopeInitializer$RestartScope@393c8545]
22-05-2023 23:19:20.355 [restartedMain] INFO  c.t.studentsmanagement.Application.logStarting - Starting Application using Java 17.0.7 with PID 12488 (E:\Desktop\TKPM\sources\StudentsManagement\target\classes started by ADMIN in E:\Desktop\TKPM\sources\StudentsManagement)
22-05-2023 23:19:20.356 [restartedMain] DEBUG c.t.studentsmanagement.Application.logStarting - Running with Spring Boot v3.0.6, Spring v6.0.8
22-05-2023 23:19:20.356 [restartedMain] INFO  c.t.studentsmanagement.Application.logStartupProfileInfo - The following 1 profile is active: "dev"
22-05-2023 23:19:20.357 [restartedMain] DEBUG o.s.boot.SpringApplication.load - Loading source class com.tkpm.studentsmanagement.Application
22-05-2023 23:19:20.358 [restartedMain] TRACE o.s.c.a.ClassPathBeanDefinitionScanner.registerDefaultFilters - JSR-250 'jakarta.annotation.ManagedBean' found and supported for component scanning
22-05-2023 23:19:20.358 [restartedMain] TRACE o.s.c.a.ClassPathBeanDefinitionScanner.registerDefaultFilters - JSR-330 'jakarta.inject.Named' annotation found and supported for component scanning
22-05-2023 23:19:20.360 [restartedMain] TRACE o.s.b.e.RandomValuePropertySourceEnvironmentPostProcessor.logTo - RandomValuePropertySource add to Environment
22-05-2023 23:19:20.360 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentPostProcessor.logTo - Post-processing environment to add config data
22-05-2023 23:19:20.361 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Building config data environment contributors
22-05-2023 23:19:20.361 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Creating wrapped config data contributor for 'configurationProperties'
22-05-2023 23:19:20.362 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Creating wrapped config data contributor for 'servletConfigInitParams'
22-05-2023 23:19:20.362 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Creating wrapped config data contributor for 'servletContextInitParams'
22-05-2023 23:19:20.363 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Creating wrapped config data contributor for 'systemProperties'
22-05-2023 23:19:20.363 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Creating wrapped config data contributor for 'systemEnvironment'
22-05-2023 23:19:20.363 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Creating wrapped config data contributor for 'random'
22-05-2023 23:19:20.363 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Adding initial config data import from location 'optional:file:./;optional:file:./config/;optional:file:./config/*/'
22-05-2023 23:19:20.364 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Adding initial config data import from location 'optional:classpath:/;optional:classpath:/config/'
22-05-2023 23:19:20.364 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Processing initial config data environment contributors without activation context
22-05-2023 23:19:20.364 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processing imports for phase BEFORE_PROFILE_ACTIVATION. no activation context
22-05-2023 23:19:20.365 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processing imports [optional:file:./;optional:file:./config/;optional:file:./config/*/]
22-05-2023 23:19:20.365 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application.yaml
22-05-2023 23:19:20.366 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application.yml
22-05-2023 23:19:20.366 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application.xml
22-05-2023 23:19:20.367 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application.properties
22-05-2023 23:19:20.367 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application.yaml
22-05-2023 23:19:20.368 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application.yml
22-05-2023 23:19:20.368 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application.xml
22-05-2023 23:19:20.368 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application.properties
22-05-2023 23:19:20.370 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Considering resource file [.] from location optional:file:./;optional:file:./config/;optional:file:./config/*/
22-05-2023 23:19:20.371 [restartedMain] TRACE o.s.b.c.config.ConfigDataLoaders.logTo - Loading file [.] using loader org.springframework.boot.context.config.StandardConfigDataLoader
22-05-2023 23:19:20.371 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Loaded resource file [.] from location optional:file:./;optional:file:./config/;optional:file:./config/*/
22-05-2023 23:19:20.373 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Imported 1 resource [file [.]]
22-05-2023 23:19:20.374 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processing imports [optional:classpath:/;optional:classpath:/config/]
22-05-2023 23:19:20.375 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application.yaml
22-05-2023 23:19:20.380 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application.yml
22-05-2023 23:19:20.380 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application.xml
22-05-2023 23:19:20.381 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application.yaml
22-05-2023 23:19:20.383 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application.yml
22-05-2023 23:19:20.384 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application.xml
22-05-2023 23:19:20.385 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application.properties
22-05-2023 23:19:20.385 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Considering resource class path resource [application.properties] from location optional:classpath:/;optional:classpath:/config/
22-05-2023 23:19:20.386 [restartedMain] TRACE o.s.b.c.config.ConfigDataLoaders.logTo - Loading class path resource [application.properties] using loader org.springframework.boot.context.config.StandardConfigDataLoader
22-05-2023 23:19:20.387 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Loaded resource class path resource [application.properties] from location optional:classpath:/;optional:classpath:/config/
22-05-2023 23:19:20.387 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Imported 1 resource [class path resource [application.properties]]
22-05-2023 23:19:20.388 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processed imports for of 2 contributors
22-05-2023 23:19:20.389 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Creating config data activation context from initial contributions
22-05-2023 23:19:20.390 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Processing config data environment contributors with initial activation context
22-05-2023 23:19:20.394 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processing imports for phase BEFORE_PROFILE_ACTIVATION. [ConfigDataActivationContext@54ae9cad cloudPlatform = [null], profiles = [null]]
22-05-2023 23:19:20.394 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processed imports for of 0 contributors
22-05-2023 23:19:20.395 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Deducing profiles from current config data environment contributors
22-05-2023 23:19:20.397 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Processing config data environment contributors with profile activation context
22-05-2023 23:19:20.401 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processing imports for phase AFTER_PROFILE_ACTIVATION. [ConfigDataActivationContext@644683e8 cloudPlatform = [null], profiles = [Profiles@3ea1f8fe active = '[dev]', default = '[default]', accepted = '[dev]']]
22-05-2023 23:19:20.402 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processing imports [optional:file:./;optional:file:./config/;optional:file:./config/*/]
22-05-2023 23:19:20.403 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application.yaml
22-05-2023 23:19:20.403 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application.yml
22-05-2023 23:19:20.404 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application.xml
22-05-2023 23:19:20.405 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application.properties
22-05-2023 23:19:20.405 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application.yaml
22-05-2023 23:19:20.406 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application.yml
22-05-2023 23:19:20.406 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application.xml
22-05-2023 23:19:20.407 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application.properties
22-05-2023 23:19:20.407 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application-dev.yaml
22-05-2023 23:19:20.407 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application-dev.yml
22-05-2023 23:19:20.408 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application-dev.xml
22-05-2023 23:19:20.408 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./application-dev.properties
22-05-2023 23:19:20.408 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application-dev.yaml
22-05-2023 23:19:20.409 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application-dev.yml
22-05-2023 23:19:20.409 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application-dev.xml
22-05-2023 23:19:20.409 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource file:./config/application-dev.properties
22-05-2023 23:19:20.410 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Considering resource file [.] from location optional:file:./;optional:file:./config/;optional:file:./config/*/
22-05-2023 23:19:20.410 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Already loaded resource file [.] ignoring location optional:file:./;optional:file:./config/;optional:file:./config/*/
22-05-2023 23:19:20.411 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Considering resource file [.] from location optional:file:./;optional:file:./config/;optional:file:./config/*/
22-05-2023 23:19:20.411 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Already loaded resource file [.] ignoring location optional:file:./;optional:file:./config/;optional:file:./config/*/
22-05-2023 23:19:20.412 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Nothing imported
22-05-2023 23:19:20.412 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processing imports [optional:classpath:/;optional:classpath:/config/]
22-05-2023 23:19:20.412 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application.yaml
22-05-2023 23:19:20.413 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application.yml
22-05-2023 23:19:20.413 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application.xml
22-05-2023 23:19:20.413 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application.yaml
22-05-2023 23:19:20.414 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application.yml
22-05-2023 23:19:20.414 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application.xml
22-05-2023 23:19:20.415 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application.properties
22-05-2023 23:19:20.415 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application-dev.yaml
22-05-2023 23:19:20.415 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application-dev.yml
22-05-2023 23:19:20.415 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application-dev.xml
22-05-2023 23:19:20.416 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/application-dev.properties
22-05-2023 23:19:20.418 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application-dev.yaml
22-05-2023 23:19:20.418 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application-dev.yml
22-05-2023 23:19:20.418 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application-dev.xml
22-05-2023 23:19:20.419 [restartedMain] TRACE o.s.b.c.c.StandardConfigDataLocationResolver.logTo - Skipping missing resource classpath:/config/application-dev.properties
22-05-2023 23:19:20.419 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Considering resource class path resource [application.properties] from location optional:classpath:/;optional:classpath:/config/
22-05-2023 23:19:20.420 [restartedMain] TRACE o.s.b.c.config.ConfigDataImporter.logTo - Already loaded resource class path resource [application.properties] ignoring location optional:classpath:/;optional:classpath:/config/
22-05-2023 23:19:20.420 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Nothing imported
22-05-2023 23:19:20.420 [restartedMain] TRACE o.s.b.c.c.ConfigDataEnvironmentContributors.logTo - Processed imports for of 2 contributors
22-05-2023 23:19:20.421 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Applying config data environment contributions
22-05-2023 23:19:20.421 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Adding imported property source 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/''
22-05-2023 23:19:20.421 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Setting default profiles: [default]
22-05-2023 23:19:20.422 [restartedMain] TRACE o.s.b.c.config.ConfigDataEnvironment.logTo - Setting active profiles: [dev]
22-05-2023 23:19:20.423 [restartedMain] TRACE o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext.prepareRefresh - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@7cb3b43a, started on Mon May 22 23:19:20 ICT 2023
